warehouse_id,name,city,state
c35672b10ad50968f567ea3f4b91e877,c35672b1,mesquita,RJ
f5403d3f50089112c4eed37928b7f622,f5403d3f,fernandopolis,SP
f435898e493ba0356019a0b1cb8b55b1,f435898e,curitiba,PR
7adbd3210a7b3cc2235e225eef33574d,7adbd321,sao paulo,SP
d8cf3b6a2151949f930d0252b180ec42,d8cf3b6a,mandaguacu,PR
4ce8b55b4bfa4659184e7becc1fba3f2,4ce8b55b,fazenda rio grande,PR
5d043cd5512d4bd2f88e5ccdd5736c38,5d043cd5,sao paulo,SP
7a073a40a9d3f1fee8bc45670ea1e909,7a073a40,londrina,PR
edb1ef5e36e0c8cd84eb3c9b003e486d,edb1ef5e,teresopolis,RJ
761681a821d8275bc79f552116d06869,761681a8,sao paulo,SP
3361277dc30b7cccdb0c286b24219756,3361277d,maringa,PR
519a7aa428f18d125a283cf8c014fdd6,519a7aa4,rio do oeste,SC
3c7c4a49ec3c6550809089c6a2ca9370,3c7c4a49,sao paulo,SP
53b0300ca793f9834cd69c0678d35ee8,53b0300c,indaiatuba,SP
822bad9bc42b51213ba522fe87b7ab5d,822bad9b,balneario camboriu,SC
48162d548f5b1b11b9d29d1e01f75a61,48162d54,piracicaba,SP
88ef59b51bdaa941d10a853429f2b6ce,88ef59b5,guaratuba,PR
1992f8fb6b19fcccd97ca819811e7267,1992f8fb,sao paulo,SP
3fd1e727ba94cfe122d165e176ce7967,3fd1e727,araraquara,SP
ea4e9ce63a2134743b4a92777437fcdd,ea4e9ce6,palhoca,SC
45a3d05fb00435e52a28859dd03703b3,45a3d05f,guarulhos,SP
c3fe93ba3085f92855c97e57f38c8c05,c3fe93ba,curitiba,PR
9646c3513289980f17226a2fc4720dbd,9646c351,sao jose dos campos,SP
52a52b9f656520e99716f5bc40f661c8,52a52b9f,sao carlos,SP
36a968b544695394e4e9d7572688598f,36a968b5,santos,SP
4b5f66b7adcf57f1ecc0d3c07dd6b177,4b5f66b7,vendas@creditparts.com.br,PR
ec21206b7894c503788a684a7bc822a6,ec21206b,armacao dos buzios,RJ
b1aaae6b66ad3c40f54b389d7ea4bee0,b1aaae6b,sao paulo,SP
89ad3263c0931c47f976d7c5778e60f6,89ad3263,sao paulo,SP
af4a0e4cfe1d9c26b6712b1be25a72e5,af4a0e4c,mateus leme,MG
6f1a1263039c76e68f40a8e536b1da6a,6f1a1263,sao paulop,SP
5f67c6082caacb26e431a7b17940cece,5f67c608,maringa,PR
5721089ba9214e80074f27d5a03fc0eb,5721089b,sao paulo,SP
1782ce2db72c3dda627d5e7c898104e1,1782ce2d,taboao da serra,SP
8160255418d5aaa7dbdc9f4c64ebda44,81602554,ibitinga,SP
cee48807215b30a12ca2ca10ffb5f250,cee48807,guaruja,SP
8e670472e453ba34a379331513d6aab1,8e670472,juiz de fora,MG
633ecdf879b94b5337cca303328e4a25,633ecdf8,sao paulo,SP
05a940b4ecae36cadfd8e93bd9c43257,05a940b4,goiania,GO
da7039f29f90ce5b4846ffc0fcc93beb,da7039f2,santo andre,SP
4c03b9dd4c11ee2cb35c96c49efc9420,4c03b9dd,campo limpo paulista,SP
a5a1bfcf728ab0e19182959cf0771ee4,a5a1bfcf,socorro,SP
431050a06a317f2b38168dec3dcd2b46,431050a0,sao paulo,SP
40ec8ab6cdafbcc4f544da38c67da39a,40ec8ab6,francisco beltrao,PR
ffff564a4f9085cd26170f4732393726,ffff564a,campinas,SP
bede56095ba33c42038fb85f707b8a42,bede5609,valinhos,SP
bbad7e518d7af88a0897397ffdca1979,bbad7e51,sao paulo,SP
a806a4bb063ea7ca6d374eafa50a6058,a806a4bb,serra,ES
1b1ae47a313a825a7ccceb8e2e30fa9d,1b1ae47a,bocaiuva do sul,PR
d9e7e7778b32987280a6f2cb9a39c57d,d9e7e777,sao paulo,SP
99a54764c341d5dc80b4a8fac4eba3fb,99a54764,sao paulo,SP
939f6e231201f26803cb5c3a3d2940b3,939f6e23,bauru,SP
282f23a9769b2690c5dda22e316f9941,282f23a9,belo horizonte,MG
427165bf50f8ca07efc7bdc2bfcf1688,427165bf,americana,SP
d03698c2efd04a549382afa6623e27fb,d03698c2,ilheus,BA
e21a1e8be4715b0fcfd5385643bc49c4,e21a1e8b,jaguaruna,SC
1e26c56af8d48424e1df0140a2401f83,1e26c56a,jaguariuna,SP
8f119a0aee85c0c8fc534629734e94fd,8f119a0a,barueri,SP
fdaaf5bfda82b7b80535610c831b8d09,fdaaf5bf,sao jose do rio preto,SP
b274baf5bbd142410eb2958cf685d684,b274baf5,montenegro,RS
bcc9dd23e2a8bd8267cf92b19304a1b9,bcc9dd23,ibitinga,SP
751e274377499a8503fd6243ad9c56f6,751e2743,campinas,SP
1fddcb7b326905d3ad5efe82187db347,1fddcb7b,sao paulo,SP
b1fc4f64df5a0e8b6913ab38803c57a9,b1fc4f64,sao goncalo,RJ
4eb61f060e7dcc1d5a80d806c35cc541,4eb61f06,sao paulo,SP
1d0646a72178a6fb37ee8082140e06ec,1d0646a7,joinville,SC
0ebd97a106433a45a4aebe57c1799778,0ebd97a1,contagem,MG
63bc58679c44e8a998792119fd7ad23e,63bc5867,sao paulo,SP
101921376b577a4540dc30e9009133ca,10192137,rio claro,SP
f0ec78809fe0bc3edb11c9fe5b97b059,f0ec7880,sao paulo,SP
6219ba2359cfb97f2e38fd4c321eb309,6219ba23,sao paulo,SP
a7f13822ceb966b076af67121f87b063,a7f13822,itaquaquecetuba,SP
4e8dacf3d38f281ae26c3e0321d92d88,4e8dacf3,sao paulo,SP
78a4d36f65a019172c6154468831a69f,78a4d36f,bauru,SP
c64a2aec32cc408a8a4c6d7c46017f91,c64a2aec,imbe,RS
cb162c8eef257253782d245c08d9097c,cb162c8e,barueri,SP
fc6295add6f51a0936407ead70c1001d,fc6295ad,sao paulo,SP
f0e103c63864d5405b958d984b6e94c9,f0e103c6,osasco,SP
5def4c3732941a971cba8fdee992ede1,5def4c37,sao paulo,SP
80e6699fe29150b372a0c8a1ebf7dcc8,80e6699f,pinhais,PR
42ef3192a9ff87a22d1867b74b3ee205,42ef3192,santo andre,SP
a2deecd5398f5df4987110c80a1972a3,a2deecd5,sao paulo,SP
9853a239ab7b7ebbdc3a21248d5b8e1f,9853a239,campo largo,PR
f8e2c1b59cd4225a3e4fd0d013a76b93,f8e2c1b5,ribeirao preto,SP
9c3c24eca51c52b91c1de727d2a2ae06,9c3c24ec,caxias do sul,RS
f524ad65d7e0f1daab730ef2d2e86196,f524ad65,soledade,RS
aae5953b9edddf14749c0d65d60eb4b9,aae5953b,belo horizonte,MG
c003204e1ab016dfa150abc119207b24,c003204e,cajamar,SP
5656537e588803a555b8eb41f07a944b,5656537e,brasilia,DF
503c1de08ae81a2d86f17951b204db55,503c1de0,sao paulo,SP
b8bc237ba3788b23da09c0f1f3a3288c,b8bc237b,itajai,SC
7816cd9c5b1238e320545f5bf7eb80e8,7816cd9c,araraquara,SP
213fafb0ca06fb3d5886579c2565791b,213fafb0,sete lagoas,MG
404e1ba01358af4cd63f679b2c4d1fa1,404e1ba0,juiz de fora,MG
186cdd1b2df32caa72cfb410bba768d3,186cdd1b,rio negrinho,SC
de23c3b98a88888289c6f5cc1209054a,de23c3b9,sao paulo,SP
fe49ee029e61e789a1f3a5525f57ba8d,fe49ee02,osasco,SP
902c99f1ac505c0d18778b61bcd636f7,902c99f1,mogi guacu,SP
94ca168e8bcb407ab85c5da308863027,94ca168e,clementina,SP
82921991ff5b557b045605b8bbf08d49,82921991,sao paulo,SP
77128dec4bec4878c37ab7d6169d6f26,77128dec,sao paulo,SP
4bf658053d453036c70976bccb2c31b2,4bf65805,sao jose do rio preto,SP
e8a85b5f3df47be0984c55fd4064dbb4,e8a85b5f,brasilia,DF
28f10b1c5e5abb9d4857745bede6147c,28f10b1c,sao paulo,SP
48bad451945f5227341793478d6353ea,48bad451,sao paulo,SP
2a61c271b1ac763450d846849783e922,2a61c271,santo andre,SP
ba6ce6de456f6c11d08c17701ba5c26f,ba6ce6de,sorocaba,SP
5dceca129747e92ff8ef7a997dc4f8ca,5dceca12,santa barbara d´oeste,SP
e1dc0754bada9ee4cfe9713f22f61292,e1dc0754,duque de caxias,RJ
39a5005f2605cbdb4f9ac14485cabfd1,39a5005f,barretos,SP
2bf28e311bba65237358230cabac3f15,2bf28e31,londrina,PR
0e44d110fa6a54e121cb2c095a77762f,0e44d110,francisco morato,SP
3d871de0142ce09b7081e2b9d1733cb1,3d871de0,campo limpo paulista,SP
bf0d50a6410d487dc97d2baac0a8c0be,bf0d50a6,piracicaba,SP
51e4e89242cbb846c2deff3dc015650e,51e4e892,rio grande,RS
86ccac0b835037332a596a33b6949ee1,86ccac0b,blumenau,SC
c97aa4ee7420f937da13b7f9e2228b99,c97aa4ee,novo hamburgo,RS
aac51c486b672a9850d59f3e84b1cf88,aac51c48,sao paulo,SP
3340ef1913fb70d28420f6ceb685c339,3340ef19,maringa,PR
76de363de16dacc923eec8daf91df504,76de363d,xaxim,SC
58b98ccb79873e04eac4357cacc590d9,58b98ccb,campinas,SP
fc99f99385ae90f66f01733856fb88c9,fc99f993,boituva,SP
b74d1c09cb380e1d03a6f859c6f4224b,b74d1c09,rio de janeiro,RJ
1bb2bdb95f4841f1bba2c0d2cd83d3c9,1bb2bdb9,sao paulo,SP
670c26e0f1bf8d0576271d5cfaec6d2b,670c26e0,maringa,PR
c32fc744b9160ac853450488e3cfea93,c32fc744,ribeirao preto,SP
59de1d4c8c057c2a53acd4ca66531af2,59de1d4c,curitiba,PR
e64882b4ef12aee8d0faca4db5b681f4,e64882b4,goiania,GO
1b65c144b17e607c0f37f10bb7dfec8d,1b65c144,rio do sul,SC
15ac3c501e2599e4917316fde5c5669a,15ac3c50,sao paulo,SP
f4aba7c0bca51484c30ab7bdc34bcdd1,f4aba7c0,sao paulo,SP
e0878efa0e0b7e5313ac0b43bc04c081,e0878efa,curitiba,PR
03a2a6dcbe45d639c4dc2a0d24769c40,03a2a6dc,maua,SP
327b89b872c14d1c0be7235ef4871685,327b89b8,manaus,AM
e9d99831abad74458942f21e16f33f92,e9d99831,sao paulo,SP
a45765f8afb1e594b22bf9e974b46765,a45765f8,sao paulo,SP
dc8798cbf453b7e0f98745e396cc5616,dc8798cb,sao paulo,SP
d9cd369bffa979d1634f8e1318bf2f1b,d9cd369b,bady bassitt,SP
240b9776d844d37535668549a396af32,240b9776,niteroi,RJ
70f7e8018e3d46c748c92f026aa2585a,70f7e801,sao paulo,SP
d1e2fe627180431ffda076abb303c56f,d1e2fe62,rio de janeiro,RJ
3f2af2670e104d1bcb54022274daeac5,3f2af267,terra boa,PR
bb3dca718920a4d7ec3cc9ffb025108b,bb3dca71,sao paulo,SP
babcc0ab201e4c60188427cae51a5b8b,babcc0ab,porto ferreira,SP
eed78ac17f7f795a19a709745f00cd4e,eed78ac1,botucatu,SP
a2e874074c877c5a05abae80ad6e488f,a2e87407,sao jose do rio preto,SP
abcd2cb37d46c2c8fb1bf071c859fc5b,abcd2cb3,cuiaba,MT
1703bc09972dab9782e7a9194943b69f,1703bc09,minas gerais,MG
365e445f796710c3431557e85caa25db,365e445f,sao paulo,SP
0bb738e4d789e63e2267697c42d35a2d,0bb738e4,sao roque,SP
3d290fe363c60a77498c1126fd3fb8d3,3d290fe3,itapevi,SP
325f3178fb58e2a9778334621eecdbf9,325f3178,taboao da serra,SP
8c16d1f32a54d92897cc437244442e1b,8c16d1f3,blumenau,SC
f5a590cf36251cf1162ea35bef76fe84,f5a590cf,sao bernardo do campo,SP
61f159ef6da2d441951d2c0efa719362,61f159ef,serra,ES
1e8b33f18b4f7598d87f5cbee2282cc2,1e8b33f1,sao paulo,SP
59cea8e446d3834393058e7e0666b6fb,59cea8e4,maringa,PR
8c5e007d7bd5693fa1386ffefbc99f6c,8c5e007d,indaiatuba,SP
1da3aeb70d7989d1e6d9b0e887f97c23,1da3aeb7,sao paulo,SP
5b67882648febfb6e1225e6ad7164f6b,5b678826,umuarama,PR
53e4c6e0f4312d4d2107a8c9cddf45cd,53e4c6e0,pedreira,SP
039e6ad9dae79614493083e241147386,039e6ad9,sao paulo,SP
d65f31d2413268e671989503f6cf9993,d65f31d2,artur nogueira,SP
cad10cc982ab6a391570c211b995c17c,cad10cc9,avare,SP
527801b552d0077ffd170872eb49683b,527801b5,garca,SP
be67f78487e2cecb0d55bc769709e4f5,be67f784,ibirite,MG
8ca1551acf9832a4cf467bbbac15851f,8ca1551a,campo largo,PR
2ea0861cc19e94cad86438c984c52da4,2ea0861c,sao paulo,SP
7202e2ba20579a9bd1acb29e61fe71f6,7202e2ba,franca,SP
0509040ea3fe50071181bbc359eb7738,0509040e,belo horizonte,MG
20fd2d2080ed85fa67fad3fcbb2c1813,20fd2d20,colombo,PR
2039c5e51785b5dde7cf93ccb3b7be2c,2039c5e5,guaira,SP
62de60d81c55c29d76a6bce418b31cef,62de60d8,ibitinga,SP
eaf6d55068dea77334e8477d3878d89e,eaf6d550,sao paulo,SP
e89c4adbe7b1d0819dbb636e16461cf1,e89c4adb,indaiatuba,SP
2e2f44824ab87a0cb961f68bf4073e7f,2e2f4482,curitiba,PR
85ecf03781da592876b7844acc1b729f,85ecf037,sao paulo,SP
5c853bb56f70f4d14218944bae111d7a,5c853bb5,cotia,SP
bba74270a87732727b5a3b4fd9ac1c39,bba74270,betim,MG
e8ff5a6ceb895583033fc2a0f314e3c2,e8ff5a6c,blumenau,SC
835f0f7810c76831d6c7d24c7a646d4d,835f0f78,sao paulo,SP
702835e4b785b67a084280efca355756,702835e4,juiz de fora,MG
4ea2f12dbe91deeacd2c1e74f069a6e6,4ea2f12d,sao paulo,SP
a066df7361163e7ddc5d7452dd17448b,a066df73,franca,SP
bc8c8d665ec4664d286be0d521722b19,bc8c8d66,sao paulo,SP
5e106d93b717c2682b9383da480364a1,5e106d93,santa terezinha de itaipu,PR
bd4431c1a8dfa744b59e1e2a8bc99b9e,bd4431c1,rio de janeiro,RJ
bd4ff04377f974574f7f0bf9d6ce7dde,bd4ff043,santa maria da serra,SP
3076499bbc033a927bf4a8a41bcf7fd4,3076499b,auriflama,SP
010da0602d7774602cd1b3f5fb7b709e,010da060,sao bernardo do campo,SP
4d6fb82c629c7a5028bfd973c07b05e0,4d6fb82c,belo horizonte,MG
5d505d2298ad549e4e4e835562fa0c1e,5d505d22,birigui,SP
5aaa890629f83706d8d9bfecd8377c1c,5aaa8906,petropolis,RJ
ad14615bdd492b01b0d97922e87cb87f,ad14615b,tubarao,SC
7df1fc11cc5cbc518b39faa60cf5d67c,7df1fc11,campo grande,MS
238fac594e170b59c6d228f5a4f4f1d9,238fac59,dois corregos,SP
29c322e3f09f886f8bacbe91dfbd979e,29c322e3,santa maria,RS
134a288e7de827ec5ec62e3ec9c3a295,134a288e,sao paulo,SP
33fd411ed63a7c2f9005e3f065d9f85d,33fd411e,condor,RS
edb58a1390adf273840030a3d6253829,edb58a13,piracicaba,SP
1e8c6a4c538f286aee9573239740a4b4,1e8c6a4c,itatiba,SP
07de60b03d150fb3ea09eab5da5e4c8b,07de60b0,ibitinga,SP
f1ce5fdecd64935c28b9ff932751d0dc,f1ce5fde,santana de parnaiba,SP
ede2977fbaf3738583170735ca403f6c,ede2977f,curitiba,PR
03bd479e1d9484cdb14104d3023f7321,03bd479e,uberlandia,MG
31e60bf8d103ce47932a85f5562deb16,31e60bf8,goiania,GO
83645b1645cdee8953ee54c29ceed564,83645b16,santa terezinha de itaipu,PR
bdae679a9b282249bc23b9b69dae9a99,bdae679a,brasilia,DF
5cf13accae3222c70a9cac40818ae839,5cf13acc,patos de minas,MG
a247197e2e9c19a6a53a6888cb8b660f,a247197e,sao jose do rio preto,SP
249f0e9905a6e06ad6c6bea7547ab9f6,249f0e99,rio de janeiro,RJ
96804ea39d96eb908e7c3afdb671bb9e,96804ea3,ibia,MG
cd233f8bfa30ebfd651f47ee7d054951,cd233f8b,birigui,SP
3986c0b54f6b748b75e7bd4e092aa3e5,3986c0b5,curitiba,PR
5563732abe64c3036cb97ad924128dd1,5563732a,guarulhos,SP
51f108f62cb87d61918159902c8f8583,51f108f6,cascavel,PR
134b867a0f7f8bbe6abf10f91874891e,134b867a,valinhos,SP
57c764b4a836300be881e2ff86e449f9,57c764b4,ribeirao preto,SP
2fa13c8bd5705d279f7ed5cc9ec61c68,2fa13c8b,sao paulo,SP
e627629ba868740e287800f1a9be81c2,e627629b,sao paulo,SP
c72de06d72748d1a0dfb2125be43ba63,c72de06d,guanambi,BA
8d79c8a04e42d722a75097ce5cbcf2ef,8d79c8a0,caucaia,CE
8060d731897e33b5c5ae575ce1e209e1,8060d731,blumenau,SP
4c4d546adf3c3868fe19c9ec6e9ffda9,4c4d546a,maringa,PR
5a9c0859cb00fd8aa4db443837f0a700,5a9c0859,treze tilias,SC
cecd97bc34ed8330bd4cd15713eda670,cecd97bc,cordilheira alta,SC
9c3a1c416c765687bc79a04113269929,9c3a1c41,carmo da mata,MG
8ae520247981aa06bc94abddf5f46d34,8ae52024,navegantes,SC
ac3508719a1d8f5b7614b798f70af136,ac350871,canoas,RS
15cd6eefe58588619aaed41dfa6621b1,15cd6eef,ouro preto,MG
4a3ca9315b744ce9f8e9374361493884,4a3ca931,ibitinga,SP
478bfe564db21eeb44386606aa30b650,478bfe56,pedro leopoldo,MG
6d988d6174a2c27441597174f8905515,6d988d61,maringa,PR
ed49da7cadefc454d6a67de249eab240,ed49da7c,sao paulo,SP
6f892e20a171e98efe17fdb971ff319b,6f892e20,sao paulo,SP
4bfc7a4a1cf8d4d2121c27422d9e50b5,4bfc7a4a,sao paulo,SP
acadd4d36859671cb635527c6c977533,acadd4d3,santa rosa de viterbo,SP
034b9387752bfa309f350a70cd45ffa3,034b9387,blumenau,SC
a1ed30492b3b798bc121845bc4aa7366,a1ed3049,sao paulo,SP
abbf6046bbdf1028606a5bc7f00c99e7,abbf6046,xanxere,SC
901b460cdce0c64e471230d7f2f9f3a3,901b460c,porto alegre,RS
81ed90f07c0bacb7594940ba2ef676aa,81ed90f0,divinopolis,MG
11eac105f3f90a9b87b19c89d91e24f3,11eac105,sao paulo,SP
0725b8c0f3f906e58f70cbe76b7c748c,0725b8c0,guarulhos,SP
d1a5cc844736958c11b8efab9a2b4c87,d1a5cc84,curitiba,PR
f35becee938e982bd615edf8ef12bcfb,f35becee,alvares machado,SP
634964b17796e64304cadf1ad3050fb7,634964b1,rio de janeiro,RJ
6624bc09786f0e41ae48dfc5eeb1a9e2,6624bc09,belo horizonte,MG
54219883e72aad869adfb2a54b7bfa0f,54219883,sorocaba,SP
5795aebfe331fbcd02a2c4b679fb7952,5795aebf,palhoca,SC
6e2d3e2dc84fb30f6078f39dd3bddd6f,6e2d3e2d,colombo,PR
3078096983cf766a32a06257648502d1,30780969,scao jose do rio pardo,SP
014d9a685fd57276679edd00e07089e5,014d9a68,maringa,PR
656591be56071d4c9ef4e5fee78a578a,656591be,santo andre,SP
26562f211dd1364af2a8596dc945e8ae,26562f21,sao bernardo do campo,SP
bccf933e006e9b94a6184af782963e77,bccf933e,assis,SP
12c2ed9cded6138cf0c75f525f565fc7,12c2ed9c,praia grande,SP
961dff0a659b4561334372337dd897d9,961dff0a,rio de janeiro,RJ
b33e7c55446eabf8fe1a42d037ac7d6d,b33e7c55,pradopolis,SP
2235cf78d3e2073a88146a9cb60f0dd0,2235cf78,sao paulo,SP
218d46b86c1881d022bce9c68a7d4b15,218d46b8,ribeirao preto,SP
08d1c9478fb0d7d7fcac9c0da4e82fc7,08d1c947,belo horizonte,MG
dfc475d54e1b6dbeeb7d7d9bdaa63827,dfc475d5,curitiba,PR
813348c996469b40f2e028d5429d3495,813348c9,jundiai,SP
c394e193cda3b4225ff2094d32184849,c394e193,sao paulo,SP
2745f798279e0ed033addcc1474776d7,2745f798,sao paulo,SP
6b803197e03abd5056b4313306b4f29d,6b803197,sao paulo,SP
bafc5aa11e413978be29040f51342e70,bafc5aa1,belo horizonte,MG
44717f64ec2a457979cf83c429077666,44717f64,santa rosa,RS
b7cc6c5e001441ae8cdd5c69a480cbe4,b7cc6c5e,curitibanos,SC
af7cdac9d9897cddead9c6b08976c642,af7cdac9,laranjal paulista,SP
b3e2faf2c1004d674f16a3aa3197f0e1,b3e2faf2,ribeirao preto,SP
670a9dda115b5a88b18cfadee8de2332,670a9dda,ribeirao preto,SP
3b15288545f8928d3e65a8f949a28291,3b152885,ibitinga,SP
3e35a8bb43569389d3cebef0ce820f69,3e35a8bb,sao paulo,SP
81783131d2a97c8d44d406a4be81b5d9,81783131,sorocaba,SP
29e6e05b65f93bc224c644319dc52ecf,29e6e05b,juiz de fora,MG
cce6ab8d1682639fe45ab70234f1665f,cce6ab8d,curitiba,SP
e1643dff33666ca629e3644c02738179,e1643dff,sao paulo,SP
76623fde66e6b63b59440fd34160512d,76623fde,guarulhos,SP
5275ca25d0358ca73864e0ae41be1320,5275ca25,guarulhos,SP
eb4df17aed01d918c65f0f8d650900c0,eb4df17a,paulinia,SP
10089e9f2fd0c668a8fd4e52e1698888,10089e9f,sao jose do rio preto,SP
c398bc00a606d33758afd91f4e64fd15,c398bc00,rio de janeiro,RJ
2f09f7d37a97956d11cc1a7cadd5262b,2f09f7d3,ribeirao preto,SP
e58a5b390e28abc0b216cfb0e07d27d7,e58a5b39,rio de janeiro,RJ
f41ce2e25237f9092cd8e6e7516c7a2f,f41ce2e2,guarulhos,SP
8e6cc767478edae941d9bd9eb778d77a,8e6cc767,araguari,MG
028872bfa080090a9d0abd4f1af168f8,028872bf,ribeirao das neves,MG
1710c3aaa9c6b44ec3883ee0fe300e21,1710c3aa,sao caetano do sul,SP
52d76513f0c4d97f3b99570e2c94ee31,52d76513,novo hamburgo,RS
dace965ca58120f92f8d742a9fa1864b,dace965c,sao paulo,SP
f5b44895715ddfe3087dc414f30268f3,f5b44895,sorocaba,SP
c8467937e403e76a8ee9f0ab13f6f5ef,c8467937,pocos de caldas,MG
56f413900b5166ab4d730e9ac0b12cb0,56f41390,sorocaba,SP
3f8034bfc6b8b4135534975d49f04c63,3f8034bf,curitiba,PR
4992e76a42cb3aad7a7047e0d3d7e729,4992e76a,sao paulo,SP
265fdc289dffa9f1ad801c74f7d0de47,265fdc28,jaci,SP
0afccdb8a34ee5c79f7c06faf2b4d56e,0afccdb8,uberlandia,MG
02dcd3e8e25bee036e32512bcf175493,02dcd3e8,contagem,MG
c9e5ad1f6647f5dbd1172adf6ae3cada,c9e5ad1f,porto alegre,RS
02a2272692e13558373c66db98f05e2e,02a22726,rio de janeiro,RJ
f783a638e9c6af4a7d0dbfde811e7a81,f783a638,sao paulo,SP
0b18d63d0cd1d723567903fd34a07df2,0b18d63d,sp,SP
3ef37b7ca6dd2b80bd8af81a62504996,3ef37b7c,sao paulo,SP
dd4d95ba2d15c071e6c695e2ef6ce169,dd4d95ba,cachoeiro de itapemirim,ES
7bb8fac2913a6064ec412e583c6d8b4d,7bb8fac2,bauru,SP
86649b1632b1c0e6c0bcb2c90a8b75d8,86649b16,medianeira,PR
8dd386be0767c330276ea6a3f96532d3,8dd386be,paulo lopes,SC
deaadd805612bf94faaa9fa702516e11,deaadd80,sao paulo,SP
5e063e85d44b0f5c3e6ec3131103a57e,5e063e85,sao paulo,SP
6e4f5ff6b086632ba8dcb558fb10249e,6e4f5ff6,flores da cunha,RS
117cfc326c6d50da67ca858ff5c0c852,117cfc32,sao joao de meriti,RJ
d25aa0aaacb370e912f8cf6efeba38b3,d25aa0aa,massaranduba,SC
c0e6839516f5398edc34adf5f1d53d1a,c0e68395,guaruja,SP
119c7f1a00ef43fad0e57604e76a747c,119c7f1a,sao paulo,SP
2953ce3a88f5e3c3b696d77fc9e4c8eb,2953ce3a,sao paulo,SP
bbf9ad41dca6603e614efcdad7aab8c4,bbf9ad41,fortaleza,CE
d7b2377bae6ace1b11fc69a11900ac36,d7b2377b,sao paulo,SP
57fe6232e67823593374a2281d7a8af8,57fe6232,capivari,SP
4da0e408c99d2fdc2126dc9fce518060,4da0e408,cornelio procopio,PR
8b28d096634035667e8263d57ba3368c,8b28d096,sao jose dos campos,SP
82cb9f452fe8334df74b22d37824b431,82cb9f45,caxias do sul,RS
9bc484c87d79cd4874e05ca182658045,9bc484c8,sao paulo,SP
c6218512d16fcac0af02fe92691cf274,c6218512,contagem,MG
d17f467e4bf608a510c20d82f4ba3b6b,d17f467e,caxias do sul,RS
4371b634e0efc0e22b09b52907d9d469,4371b634,sao paulo,SP
1b45169b635ef59425637e9a33eb5fb3,1b45169b,maringa,PR
bd23da7354813347129d751591d1a6e2,bd23da73,sao paulo,SP
412a4720f3e9431b4afa1476a1acddbe,412a4720,campinas,SP
7238a95bb63ef7e498389fb863b834a1,7238a95b,limeira,SP
26785a546900236d66f2e4197c211158,26785a54,sao paulo,SP
b7ed9fb14c8eadb37adb9c45d67ab0fb,b7ed9fb1,jacarei,SP
a0d7fbb07bb5ebc3b05980e750db56f3,a0d7fbb0,ferraz de vasconcelos,SP
10264f60a8f0a4d2f30810f5c661c673,10264f60,campinas,SP
35857757f553273b1056c1cabdace7fb,35857757,ribeirao preto,SP
538caafddff204241cecbf3a02e6b3cf,538caafd,sao paulo,SP
913fd0ebba70bb919f7254a02239173c,913fd0eb,blumenau,SC
b2eecf5ea250510da76590ca79d60e5d,b2eecf5e,sao paulo,SP
1c742ac33582852aaf3bcfbf5893abcf,1c742ac3,belo horizonte,MG
8f2ce03f928b567e3d56181ae20ae952,8f2ce03f,pirituba,SP
4d9fea3499bdc22aa4da4e339365f215,4d9fea34,sao paulo,SP
d4e12e7884759a14fa0f5f896c791cae,d4e12e78,sao paulo,SP
e24fc9fcd865784fb25705606fe3dfe7,e24fc9fc,braganca paulista,SP
5882f40daf39bc2a465e0cb453ddc222,5882f40d,sao paulo,SP
26e2c91ef821e1ff8985f408788fe35b,26e2c91e,ibitinga,SP
53336f97ddbe53e2a617d07b17447b95,53336f97,sao paulo,SP
fec8cd45395b3cb0c2b173d7739706a1,fec8cd45,jambeiro,SP
e116c7455dd26a4d8c3e92532583905f,e116c745,sao paulo,SP
900ba814c251a692506d7834c1218441,900ba814,salto,SP
afe0067131b73e40875c9b6c10bd2e21,afe00671,lagoa da prata,MG
542917da124346b47ea1ac79a93ce454,542917da,curitiba,PR
35b96509602ec4b7da831b5cd73ff2c2,35b96509,sao leopoldo,RS
4a23adac87cf538689fa600d976f78b2,4a23adac,sao paulo,SP
85cc55e048b6bcc90c75afe7f0e72f72,85cc55e0,barra mansa,RJ
2009a095de2a2a41626f6c6d7722678d,2009a095,sao jose do rio preto,SP
3a52d63a8f9daf5a28f3626d7eb9bd28,3a52d63a,aguas claras df,SP
e9b6c33b71b67737693b4cfa68341c8d,e9b6c33b,sao paulo,SP
c458e2045a8aa8964f8879af03fdcce6,c458e204,sao caetano do sul,SP
6601ee6383e7f452be71929f8de48bbb,6601ee63,ribeirao pretp,SP
5a4236931428800e9d9cc04af0987118,5a423693,sao paulo,SP
258447aad3f7b01e2643c89f64dc5647,258447aa,cianorte,PR
8a32e327fe2c1b3511609d81aaf9f042,8a32e327,sao paulo,SP
0f519b0d2e5eb2227c93dd25038bfc01,0f519b0d,ibitinga,SP
d7d517afce974cd491b8d52bb5b5b1fc,d7d517af,sao paulo,SP
ec5c1d94df153d473b37f880977ae58e,ec5c1d94,rio de janeiro,SP
31561f325664a8a7aba4c8d0c3a9b3db,31561f32,sao paulo,SP
70c4eedec9cb4a85cda2f3f9673557b4,70c4eede,sao paulo,SP
4fb41dff7c50136976d1a5cf004a42e2,4fb41dff,feira de santana,BA
d23019c84ffae2d5ef2270367b8605fc,d23019c8,londrina,PR
ad8ada0ffa993cb1197d102d9ab21a3e,ad8ada0f,araguari,MG
