product_id,sku,category,unit_cost,unit_price
3898ab895c82d9286015bde372510180,3898ab89,baby,30.03,42.9
bcf8ba04829268e7eab9fbfc2555c18b,bcf8ba04,drinks,98.0,140.0
8a1fd01f61a59d065493359a492e754b,8a1fd01f,bed_bath_table,105.36,150.52
dad78ca3a5464684968e4242039b647f,dad78ca3,health_beauty,65.8,94.0
0d070bdf0c723fab163131a8bed98356,0d070bdf,sports_leisure,258.64,369.49
64dd98c857401579d7f88ddb97821b4c,64dd98c8,bed_bath_table,38.5,55.0
4d8e210a4855c77238ef8d6c145ff24e,4d8e210a,furniture_decor,87.43,124.9
ea43692dc9b918c387ae280bc382b406,ea43692d,furniture_decor,21.7,31.0
df985d02c8caa424d0e47cfa6d94f838,df985d02,auto,209.3,299.0
094d192d5b25e0bae4c3e2f970a53439,094d192d,sports_leisure,23.1,33.0
c703e384a7fabd713992454d68e37d46,c703e384,fashion_bags_accessories,48.93,69.9
c7b434e06698e7a2bef457be15a048d2,c7b434e0,sports_leisure,46.2,66.0
2e9bd0889214bee4b1990c9f7aef78b4,2e9bd088,bed_bath_table,27.3,39.0
5800e9581700cc03968b7bb57f4c5978,5800e958,fashion_bags_accessories,20.99,29.99
20a0eed2151a01394b7656d7269b11db,20a0eed2,health_beauty,21.7,31.0
55b8781171d27966e82ed1faa77a4c7a,55b87811,bed_bath_table,111.93,159.9
730937a8c78836ad923291765cbd8b38,730937a8,bed_bath_table,27.3,39.0
3c12235c1a1e288265d89f6ab0ac50cf,3c12235c,computers_accessories,262.43,374.9
4d7bb00ae05b63575484f113503baf21,4d7bb00a,home_construction,153.45,219.22
4eda4a7eac36a8ff69db8880c4d95b7b,4eda4a7e,books_technical,17.5,25.0
5ee52854d55c499ec82dc779c98fa02c,5ee52854,computers_accessories,279.3,399.0
0d0f2c7fcae108a74c895521c62d46f6,0d0f2c7f,home_construction,62.99,89.99
278b8ea38bf4c3a68bf163611d775a58,278b8ea3,auto,13.3,19.0
d23d89e8971b610d32ca194a212ae44b,d23d89e8,housewares,21.0,30.0
d63cafc542dd1b06a7c0965231ff940e,d63cafc5,watches_gifts,153.68,219.54
9eae06d51aaa383b2bed5547a19d581c,9eae06d5,bed_bath_table,37.79,53.98
1122726437ec94b92705d85be11b4019,11227264,housewares,24.15,34.5
6fe801b4e77def81fd949001c8b935c8,6fe801b4,bed_bath_table,31.49,44.99
8a7ad449048d596dc042ad6dfe5e8386,8a7ad449,cool_stuff,41.9,59.85
95561023115b71f8bbb280afc56b7bed,95561023,housewares,279.99,399.99
71540d636652fc682032d3b3c0a180c1,71540d63,home_construction,83.9,119.85
4e5e41fb7d296a6f776c63fee5cb9fac,4e5e41fb,watches_gifts,412.65,589.495
3de4498dcdded5abe7349bd43c401c1f,3de4498d,watches_gifts,31.5,45.0
209f9d016dbdb12e4fdbf57e5827fd9c,209f9d01,housewares,94.5,135.0
0d12d1b700e15453260b6cbc961c04e8,0d12d1b7,auto,11.83,16.9
4e25c62ad96711705df0968522524b7c,4e25c62a,stationery,23.8,34.0
519f3a4ea67cdce4923fbc76badd6bd2,519f3a4e,garden_tools,21.69,30.99
d9339c5714743c460a9470730f79f6c5,d9339c57,computers_accessories,48.99,69.99
5f3f5c80596311932d5e05800909f37c,5f3f5c80,furniture_decor,9.09,12.99
82a61259a621866c4ba63743da29a342,82a61259,sports_leisure,83.86,119.8
29428180f6710d477f3c85fb06adb593,29428180,bed_bath_table,76.93,109.9
7ce25cfb67f0b322beec780b1d11d35a,7ce25cfb,perfumery,56.63,80.9
54f8f27ac6543c074ae5c4e7759b054a,54f8f27a,pet_shop,20.96,29.95
556139e4bcee1fba36586a9c146cbf54,556139e4,furniture_decor,43.33,61.9
3cc8beafc2e30054e0af2e8439561303,3cc8beaf,bed_bath_table,99.05,141.5
d2d6efda8da17405c017f910e61d8bbe,d2d6efda,consoles_games,91.0,130.0
e6aecce54cceeb87adae7bf84dc0f468,e6aecce5,health_beauty,48.65,69.5
d1314aa640f46cc0302ec32290782b7b,d1314aa6,baby,9.1,13.0
4a741a6cd8c7a4358ebfe566138fee78,4a741a6c,furniture_decor,172.9,247.0
37198d89720c48e300eb114f54c5c732,37198d89,furniture_decor,20.93,29.9
1d33febb6ca114fb1b9490005ee49de6,1d33febb,bed_bath_table,135.03,192.9
d266bd54e60e0bc9c54c61541078cadc,d266bd54,construction_tools_construction,909.99,1299.99
4e1cccfdb088e7e5b74d7a5b1d299364,4e1cccfd,garden_tools,230.93,329.9
604b7e43b1486fa582ff64b375a5ff4b,604b7e43,sports_leisure,83.93,119.9
e35b86603770bdb3faef7f1dac64aca0,e35b8660,housewares,186.13,265.9
ebad22047e14d0c85c898f3ea796030d,ebad2204,housewares,9.52,13.6
31a89a7044c5b133cf646404a4e86022,31a89a70,housewares,105.0,150.0
7e6efb6234ccd3b54843b5413d78165e,7e6efb62,furniture_decor,62.93,89.9
da1c125a132133be2843076977091223,da1c125a,books_general_interest,46.83,66.9
2de4aa76a72feaca51fc8f83ae037c7e,2de4aa76,cool_stuff,30.73,43.9
286c96ba1dbc3222ecf3a683d6e0fb33,286c96ba,health_beauty,14.7,21.0
b0edba4fd6456eab5a6b6201caf7b323,b0edba4f,housewares,181.93,259.9
bb17b2343c9b332cce4ffbb8f51a67ca,bb17b234,fashion_bags_accessories,48.93,69.9
e00bca3fc8267dabace41fc4bc7366d7,e00bca3f,bed_bath_table,62.23,88.9
2698eadbfb4a6a81efc7b04d78febe17,2698eadb,auto,54.6,78.0
d881c75404b591b0912840f5401ae57a,d881c754,watches_gifts,387.8,554.0
f6ff247282ebbf95cd41fa3610565efe,f6ff2472,pet_shop,87.43,124.9
8c501fb8530d486fda52b3aa2fd2dca8,8c501fb8,furniture_decor,15.33,21.9
1c3872bb3c0bc580a0f1cd3f1cc869c5,1c3872bb,sports_leisure,65.8,94.0
60575d29211e79ad70c3f9e0626d255a,60575d29,toys,31.43,44.9
cb495e3212140c3d8b02a78038e20994,cb495e32,construction_tools_construction,33.58,47.97
064c975d37d3c646bd94d94c6e16f37e,064c975d,housewares,12.59,17.99
471a32499c740e72816ee0d71185dafc,471a3249,bed_bath_table,41.99,59.99
1358be13996236fe81c97f6bc997fbb3,1358be13,electronics,6.65,9.5
22c7191da97262f0f39de80e1951dce2,22c7191d,auto,20.3,29.0
152397b614be35e54106663bd5671f7d,152397b6,garden_tools,405.3,579.0
35488a9242f4aa7f9f5c3580f1243512,35488a92,cool_stuff,57.26,81.8
2516615ef3ab70913809f9d5fc363740,2516615e,watches_gifts,34.99,49.99
766c20fd8cd7e4184901b87f8b4391c3,766c20fd,toys,31.85,45.5
c68fdf078b3ec0596bbc5c7ac409e458,c68fdf07,bed_bath_table,24.08,34.4
36a9cdf8fb5ea34c5d74cbe8578c119c,36a9cdf8,furniture_decor,32.13,45.9
df19ace5e7649826fec2d69991a7996b,df19ace5,furniture_decor,87.43,124.9
0cf41187284d7f099adc8415a743ebbd,0cf41187,baby,25.13,35.9
af6fa1b762e2da2c65b98be13d87bab5,af6fa1b7,home_appliances,18.34,26.2
e189bc4d676ede235d3380dd1cae2a31,e189bc4d,housewares,5.53,7.9
2a055622bea2fc1278c4ffef9eeec87b,2a055622,sports_leisure,164.5,235.0
f7d5edd55cc83003c9ff58de184833d5,f7d5edd5,sports_leisure,45.49,64.99
1176fc831c22bd69f919a091f888fd65,1176fc83,office_furniture,27.93,39.9
dd921ea0fc303f89bafabba4aec57744,dd921ea0,cool_stuff,174.99,249.99
cb43c6e1c451902b51f4f4ff512302df,cb43c6e1,electronics,31.84,45.49
415a910fc2d4976a0c0f7c86a1c1d129,415a910f,health_beauty,46.83,66.9
ace4686a281385c082500437e5e73b61,ace4686a,auto,839.99,1199.99
73f0291fe089e68d9d01418708e3f192,73f0291f,fashion_bags_accessories,10.29,14.7
13b25797ad1e6d6c7cd3cbeb35f8ee7a,13b25797,furniture_mattress_and_upholstery,90.93,129.9
50fe86b557f5fa0dd5d24d5d105e4ec7,50fe86b5,bed_bath_table,44.73,63.9
8a852e038778b1f5f20b41824892c3b8,8a852e03,bed_bath_table,73.43,104.9
1596772dbdf700f2e7dd35248fcde3aa,1596772d,sports_leisure,34.93,49.9
3b93324e4ce1bdd6526e4331f9c7120a,3b93324e,computers_accessories,34.93,49.9
2084c51a6e1430640e5acf4443da90f5,2084c51a,industry_commerce_and_business,125.93,179.9
e95ee6822b66ac6058e2e4aff656071a,e95ee682,sports_leisure,14.93,21.33
4a90b44b456e79e7a33435fdd36e551f,4a90b44b,garden_tools,266.0,380.0
9394f87dc3875b085ec46efca4822642,9394f87d,bed_bath_table,38.43,54.9
c9c6fde711572c1ad99ca12728c6af00,c9c6fde7,telephony,20.99,29.99
44f7b1ed935739690152f235ee6dc47f,44f7b1ed,furniture_decor,118.12,168.75
72b88dcc0910a3d1db986870c1515029,72b88dcc,musical_instruments,66.43,94.9
ac18c4fdc7fb66fe4d3d88dfc02d041f,ac18c4fd,stationery,32.55,46.5
6aef77cdfe08cd913ecf82f04149e0d3,6aef77cd,health_beauty,47.6,68.0
242ec3ff603c92ddc1e59d83b9e40a2d,242ec3ff,baby,17.5,25.0
b2672f1c1fcd8d61f7260d597e6c389a,b2672f1c,stationery,31.5,45.0
7cbc7b22d10bdd8f5e3d668c3c3ab45f,7cbc7b22,costruction_tools_garden,136.43,194.9
20b4a894367b7b66ea1c5ae7efb5a7eb,20b4a894,computers_accessories,13.99,19.99
9abc4291d7bc21602d442fbfcef85b15,9abc4291,cool_stuff,209.99,299.99
544c14365db76307e0820a1468ed8114,544c1436,furniture_decor,34.93,49.9
faf5197fc8d54df7b3db90fa48ee193c,faf5197f,computers_accessories,272.3,389.0
eba9bf6c14ca3ce171d097e358b12973,eba9bf6c,baby,76.93,109.9
82dc110dca3af4a0345cdb4500781357,82dc110d,bed_bath_table,27.29,38.99
25640ad1216178967884d69ebe5140cc,25640ad1,baby,86.73,123.9
d26580768894ea0cdc9f19dc672956c2,d2658076,housewares,118.99,169.99
e336c656869480e20d04ca9389b12167,e336c656,fashion_male_clothing,41.93,59.9
99827f2c0b207eb18cf3d5f57a1390f6,99827f2c,watches_gifts,377.93,539.9
427a6366149d0da432a4f01146b70275,427a6366,bed_bath_table,74.13,105.9
e04562caf7e8fe3c04496ef278b61cca,e04562ca,health_beauty,41.99,59.99
1890c01a38d17958d79fe473d451dc9c,1890c01a,furniture_decor,57.26,81.8
49fe3838a85fc221f84269f59f6b8ce4,49fe3838,toys,76.93,109.9
405b665fb38de919ddef2046a207fddf,405b665f,furniture_decor,34.93,49.9
f6af9afab66b4968cf9c27dcdfc42047,f6af9afa,auto,17.43,24.9
218f5d32f520df3b8517cdd86da09466,218f5d32,sports_leisure,160.93,229.9
269616df4c79febdae020f2d978594ed,269616df,air_conditioning,65.8,94.0
bdb71a735c94e9c7779d5d2084d91698,bdb71a73,bed_bath_table,56.0,80.0
7bc37d0450ed1fb9e76f9c0305838c7c,7bc37d04,sports_leisure,33.59,47.99
511dbadd5cfefd835e705f38eabedd12,511dbadd,auto,125.3,179.0
c025fc620500ff6e9d4a169cb7aff42d,c025fc62,auto,90.93,129.9
88a1223b29fac4c3abef8d1369dbbaea,88a1223b,cine_photo,41.3,59.0
15f4e7802068bb117c1e6c0ad3edfefd,15f4e780,baby,55.99,79.99
24a014458ccc6e989b4fcef5fa71da58,24a01445,bed_bath_table,76.93,109.9
22f49044bc3eaead7cadfb045391582f,22f49044,bed_bath_table,62.93,89.9
e53e557d5a159f5aa2c5e995dfdf244b,e53e557d,computers_accessories,55.23,78.9
b74d02ba43060d2cbeba7759a869da5e,b74d02ba,perfumery,80.43,114.9
72030f5a9528ee708f8d865fee65b29b,72030f5a,bed_bath_table,80.5,115.0
38411121f1922c1a5197a61f34b3a986,38411121,telephony,13.99,19.99
581de99ffa609d5f7b841f0d81df3f2f,581de99f,baby,129.84,185.49
bb18d09a22b3b9bc474e0b1437302666,bb18d09a,bed_bath_table,34.3,49.0
f15001dbfd82abd749d8a0b104c367ed,f15001db,baby,10.5,15.0
07544775a63940d28bbc20d835ddd781,07544775,auto,39.52,56.45
7e7a5ae84c41a0fdde9c2a7c545d2115,7e7a5ae8,health_beauty,184.8,264.0
f3a0e8de0d8bada90f638dd837416ad7,f3a0e8de,bed_bath_table,111.3,159.0
4dcac7b8ae9f3f0793a0152d5490e606,4dcac7b8,stationery,27.4,39.15
f71b4fadb8b8e7564f1e8b8aba66c106,f71b4fad,toys,490.0,699.995
77a5af4a7d2e2717af0999f7dd0dd046,77a5af4a,luggage_accessories,90.93,129.9
4d77aea6b8a42eee8016944ab10c440c,4d77aea6,auto,559.99,799.99
4567fd79f37f89a3f13db0bda7441a0e,4567fd79,fashion_bags_accessories,17.49,24.99
31a550e5405c2f75ecd052b2106f1330,31a550e5,cool_stuff,440.3,629.0
1a0e58ba2d1b44924d3d7184ae40e575,1a0e58ba,housewares,44.8,64.0
4a4b7d801bd62bb0b573914b6b75483e,4a4b7d80,telephony,6.99,9.99
f81cb4720a94848a6c7627ae0473bcd3,f81cb472,cool_stuff,59.22,84.6
df2dc5b34edb94bedfa04203cd9d6e9f,df2dc5b3,bed_bath_table,24.6,35.15
28bdd20184e553872bab0ae75bbcaecf,28bdd201,housewares,9.53,13.61
be7f0912ba01126704c81b3f705aaaf2,be7f0912,perfumery,109.19,155.99
8a9efe06f7135fd2dfc7b84b30144bda,8a9efe06,cool_stuff,41.99,59.99
89f055104adb9365d7f7b5c475f77742,89f05510,health_beauty,18.83,26.9
b463e2b659b92c4daa531d0d8768b8be,b463e2b6,construction_tools_construction,45.5,65.0
c64ff741cd910a276a6c328f95124a4f,c64ff741,toys,10.5,15.0
7672caf32ffe6d56dfe58faf64a17c45,7672caf3,watches_gifts,773.11,1104.44
9cc50a8fd6a69a4d287d62d52ee5d009,9cc50a8f,books_general_interest,12.21,17.45
f54815785eb4b1d0fb3f5e81080694ff,f5481578,computers_accessories,38.6,55.15
29f21b78dda7fd755d89ed7cb57ca813,29f21b78,consoles_games,79.27,113.25
17606c7d7254ed1f0351fd48a28be932,17606c7d,bed_bath_table,31.49,44.99
954ed36fcf28237749ef5616ab0eff87,954ed36f,fashion_bags_accessories,55.3,79.0
b0c657fb8995510c4729dcb9739226c8,b0c657fb,musical_instruments,66.5,95.0
9c01566eb81b90cf2c8014cb71e35f93,9c01566e,home_appliances,16.59,23.7
4618f9c46ea4592eccee4a62718e1560,4618f9c4,garden_tools,27.93,39.9
45eb55dab5f1c8e2af8b2d4ca4e6aa18,45eb55da,home_construction,364.0,520.0
fe281ff6eb3a52425dca9c76f4b505c0,fe281ff6,bed_bath_table,125.93,179.9
0eeeb45e2f5911fd44282e5bb0c624ff,0eeeb45e,music,2.7,3.85
9e9dc9dd74dea3fdb73f0ad555233bd3,9e9dc9dd,sports_leisure,23.73,33.9
e193bec343dfdd0f91d03a073c1ae3aa,e193bec3,cool_stuff,559.99,799.99
480be8d20c4b6a7df1eae0f2c17f2db2,480be8d2,books_general_interest,23.8,34.0
426f910ccd39ae5e7d55013c466fe343,426f910c,sports_leisure,51.03,72.9
aaa86ad1d7ea86a2a753f71b5575736b,aaa86ad1,bed_bath_table,31.49,44.99
4c3867e5fe6e42a0c2a5d37efa2a0608,4c3867e5,sports_leisure,80.43,114.9
7bd36ed8202ac87cd47e1f0128f137a3,7bd36ed8,computers_accessories,48.93,69.9
92db64b9fbf288bcf880be1fdd53f78e,92db64b9,health_beauty,115.43,164.9
99f5b2240b82bf9387e5cf2fc0335b08,99f5b224,computers_accessories,66.5,95.0
438b5ad4eda7949fae4a4b834a69bcd6,438b5ad4,sports_leisure,28.7,41.0
a9b7d6445491f7108ce079d4f783dbf1,a9b7d644,health_beauty,693.0,990.0
86c4aeb3bb5d3751df3d014a0db86641,86c4aeb3,computers_accessories,19.6,28.0
b236c1de644bb816707f6b60164701c7,b236c1de,consoles_games,63.0,90.0
4f823b57fbf2a359f9df38dc72ef0da6,4f823b57,books_technical,16.8,24.0
8e4b7c036587bfb512f6766ea6281b03,8e4b7c03,food,59.5,85.0
074112f674682b5e218463ce1732945b,074112f6,toys,224.0,320.0
06d7bbea1c245835d64a183587a3775c,06d7bbea,signaling_and_security,23.09,32.99
698b3ddae2f0b80c2a48fb40624ca4e4,698b3dda,furniture_decor,174.3,249.0
de012eb8e2b6308aff160e7403019b6c,de012eb8,toys,71.4,102.0
3fc18e3aefe7b9346bd15de863fa0365,3fc18e3a,housewares,49.7,71.0
239fc6f74c8f9263806917542ed7b358,239fc6f7,baby,27.99,39.99
ca1551e5e36f2e68261f4d14132dba96,ca1551e5,sports_leisure,46.19,65.99
0a5a2b08a41a3a61ee984c9445891098,0a5a2b08,stationery,94.43,134.9
6c57343a58d1c23d629297d23018803b,6c57343a,baby,20.23,28.9
f63729cf4441fe64282cd1b82281792d,f63729cf,sports_leisure,146.93,209.9
23b156533f31f1e4493d605705f7e6db,23b15653,stationery,31.43,44.9
ee59699c00f92af8c00c6c9e470a6ff0,ee59699c,dvds_blu_ray,76.93,109.9
acdd9eaa79720ca045ce3768250b8e47,acdd9eaa,health_beauty,69.93,99.9
4f47791b7d4e127b53fdfceea592e926,4f47791b,computers_accessories,524.93,749.9
94809f6d31cc08cd78ab5169fe132549,94809f6d,bed_bath_table,41.29,58.99
dde35467201d3ff9e3f8e4297aa2768e,dde35467,home_confort,62.93,89.9
9ba8f142d5750b47282d95c0dad1ef57,9ba8f142,food,55.99,79.99
7fa2058a9bf3a89ef34df823357e0be9,7fa2058a,home_appliances,7.07,10.1
3e6d98f0757ce033a71509cf730ab7d6,3e6d98f0,garden_tools,115.96,165.65
6fa89bbdedf820511d87d6e983c06655,6fa89bbd,housewares,83.99,119.99
7f010cef13358c3e8b1a349633d0be05,7f010cef,health_beauty,13.23,18.9
1ddff6edb745b60b1f4333ade8c45133,1ddff6ed,sports_leisure,69.3,99.0
59d8c83dc367b690a114f47a4bf78f8f,59d8c83d,sports_leisure,97.93,139.9
5e18248fc768bdb7fc69fd012068d109,5e18248f,housewares,17.43,24.9
4428f48461e892ef845849d4086d8d3f,4428f484,telephony,15.74,22.49
197f7d1d3a8b0bf0c8f0394ff71b574b,197f7d1d,construction_tools_lights,61.6,88.0
43fc98441bf3bd68602dd4877adf4c1e,43fc9844,auto,125.64,179.49
7e0995bd610eb1dfe49155b549079047,7e0995bd,sports_leisure,28.0,40.0
a3b994a761e7a3ef4b527ac7f1057e9c,a3b994a7,perfumery,9.79,13.99
ebec0feb5e83056683c5ae11d39c3f11,ebec0feb,telephony,13.93,19.9
ad0a798e7941f3a5a2fb8139cb62ad78,ad0a798e,bed_bath_table,20.99,29.99
4615c086d05b264e9ff7004fcb515e37,4615c086,sports_leisure,26.74,38.2
5895eb44dfac8b6062cb7adac3f84fc9,5895eb44,furniture_decor,90.93,129.9
d3b24c68466ec241b98cddd7861bce4a,d3b24c68,fashion_bags_accessories,24.5,35.0
788446dae9ad0409017f7f0b40105057,788446da,sports_leisure,188.93,269.9
3e2f9928d76a2823b17795db853ea780,3e2f9928,perfumery,180.53,257.9
67f1a036affe9a75b73dfddf0386893a,67f1a036,health_beauty,532.0,760.0
3552627a68384dc559f0fd4cce173269,3552627a,fashion_bags_accessories,136.43,194.9
23df926bdc8477e1ec36c182136411a3,23df926b,unknown,24.85,35.5
b6b220a6c539cb65be34eed6fea8fe63,b6b220a6,garden_tools,29.4,42.0
fe2eb4afacc06314372f75be9c2859ff,fe2eb4af,computers_accessories,34.3,49.0
8b52ce7d34b48cfa97fc4219b3fa4e39,8b52ce7d,watches_gifts,342.99,489.99
b1d65e37e2b1ef62b43aca5b3c3f8342,b1d65e37,market_place,34.29,48.99
be642ced82a99a398aa76d720cf47d19,be642ced,sports_leisure,41.48,59.26
87ea2f45559e10519513a20b24147316,87ea2f45,computers_accessories,111.23,158.9
da9278e44c4ae00f02a965792a392ea3,da9278e4,home_appliances_2,327.6,468.0
2d31f67b1edd83be73d1448bc1f1a7c7,2d31f67b,dvds_blu_ray,17.43,24.9
0d5340e7cf010ca42cdf4305101ed005,0d5340e7,furniture_decor,55.93,79.9
cd48f265a63e13b762601f5f794c5fca,cd48f265,drinks,33.24,47.49
e7f539de944d2d7d5c206cd730f606a4,e7f539de,furniture_decor,69.65,99.5
b35350b4bec82c6f2935b3919be35427,b35350b4,bed_bath_table,15.33,21.9
43c603a90cd6fa3056c5def766f44d23,43c603a9,auto,23.03,32.9
f89a6b6cc862b9a570c453336b8dc15f,f89a6b6c,furniture_decor,101.85,145.5
e8ca1ff2d0a28edb5be8bfbf2964dc3a,e8ca1ff2,sports_leisure,34.3,49.0
cbbc2be2dd13b09f354a19a987e05924,cbbc2be2,office_furniture,62.99,89.99
79f0638714bca6309431b53ecfdb4b54,79f06387,computers_accessories,1189.3,1699.0
31af99e01af722adb2067b365a311998,31af99e0,health_beauty,55.99,79.99
b04c2b78a0d75eebc2fdcdf4cda4acdb,b04c2b78,toys,76.93,109.9
d9829478d893607ea2b8d26c7f546a3f,d9829478,perfumery,6.23,8.9
fc7d2de677b4aec44e4c6c900d3f8b79,fc7d2de6,bed_bath_table,139.93,199.9
87b77bddc8fa1c1272ec769a5134310c,87b77bdd,toys,489.99,699.99
15080188e14924ee2c15f19fd258c0eb,15080188,auto,25.51,36.445
20e7fcf887b571d712eec11b3f74fe4c,20e7fcf8,computers_accessories,20.54,29.35
2f9d564b8e623fa218326d48f71c5764,2f9d564b,perfumery,184.8,264.0
c60c5d18a948f105c5dc3585ef3051d6,c60c5d18,sports_leisure,76.93,109.9
d186bbb8f1ac973969dfcfbf0347198a,d186bbb8,fashion_bags_accessories,27.93,39.9
edf78e9c664f8713bb06e61eff191ef8,edf78e9c,toys,62.93,89.9
eb6b6f708fb1a57720d0734f30c3b31e,eb6b6f70,sports_leisure,122.29,174.7
10a96b8c9e62f372aaf40bf8ec897a75,10a96b8c,auto,86.66,123.8
e7e8b8c62baed3c11bdbf4fad8a32dde,e7e8b8c6,bed_bath_table,69.03,98.62
89f59eee27a6a49b9f0d887136c71cd4,89f59eee,health_beauty,909.76,1299.65
48ece3b2abc4abd9d02f45aca7c3476f,48ece3b2,sports_leisure,97.3,139.0
08857690e7a14a21b4441f8ee2bcaa14,08857690,computers_accessories,169.41,242.01
ae5cad88462eb7b7b61401e31c45618e,ae5cad88,computers_accessories,10.5,15.0
e205eb6683dbf1812c2338baf0575ed0,e205eb66,toys,20.86,29.8
1ebde342c905182ffc07333fc569c590,1ebde342,bed_bath_table,31.4,44.85
449686d8083aaada627cbd307f0feed3,449686d8,toys,146.72,209.6
e3b997f50d2aa487a92ed84d4125b590,e3b997f5,housewares,26.6,38.0
39c74b86a884310862f7b325d99c278c,39c74b86,unknown,27.93,39.9
ffad988078a64af484dfbc5f494d12ac,ffad9880,luggage_accessories,9.33,13.33
8d4ad4de724b1ef73a5678900ac69644,8d4ad4de,computers_accessories,56.0,80.0
118c36d1c7ee6e3261fe81d58986a0a3,118c36d1,construction_tools_construction,41.96,59.95
f60836d2827709716e30c6f0eae78d67,f60836d2,fashion_bags_accessories,17.43,24.9
dc48030c42aec9ae7ec9757387ba4250,dc48030c,watches_gifts,118.16,168.8
51edddbbc47a477259e672bd291feed6,51edddbb,housewares,7.63,10.9
368aefcea6b2454dff5ce8156ea6766b,368aefce,sports_leisure,80.43,114.9
201fc8c37f99b9911c8ccb421d34b0d0,201fc8c3,toys,69.3,99.0
b2686e2160ba51d4d34985260a25d094,b2686e21,telephony,83.93,119.9
f8de5dc036075be786ca24c29b5bea56,f8de5dc0,toys,25.55,36.5
6a24f480cc3fa5ceba9b09eb6b2f46fd,6a24f480,sports_leisure,48.93,69.9
ed2c05310cf23e947151d937c2571831,ed2c0531,furniture_decor,34.3,49.0
6a057a401eab3b3cb8083d9e42972233,6a057a40,health_beauty,104.93,149.9
0a80f03007af9e2c5ac5065d6742e1b2,0a80f030,home_construction,50.05,71.5
df5032e775a51867fcd72f5b742f2f33,df5032e7,unknown,882.0,1260.0
0b035ff3ab8827ae8c56022c16712e9c,0b035ff3,watches_gifts,153.29,218.99
fc40fe8ca610260f036ecf18dd8d3b24,fc40fe8c,toys,81.83,116.9
3e878bb44e2c5b7fc755e304cc8236a4,3e878bb4,toys,6.99,9.99
f6e0a9ce8a6e91c3a0ca2d3005911d20,f6e0a9ce,fashion_bags_accessories,59.43,84.9
bb7c4f517d04b6b36671d63ef0f198b0,bb7c4f51,furniture_decor,90.93,129.9
108e21a48f54c559e2186db8a4bec9f9,108e21a4,watches_gifts,80.5,115.0
c3ee182803f3eddeda33f9b821bf9e21,c3ee1828,pet_shop,64.75,92.5
80df62ce491a20d390c9f69402310f0a,80df62ce,computers_accessories,27.23,38.9
ed3d4d9d28256f0c6c2af63d199cd720,ed3d4d9d,perfumery,22.33,31.9
5a1d320fa650ea18706613a0dfc3ad0a,5a1d320f,housewares,30.8,44.0
af5da61d100eab89aeb416514f688161,af5da61d,watches_gifts,174.93,249.9
cdd37c09b1f47401bdce0f38d3a7f485,cdd37c09,bed_bath_table,30.79,43.99
194d0a84a60aad8916173c4d611f6450,194d0a84,health_beauty,161.0,230.0
0e2d52789a024cfd6f9204778320a8e5,0e2d5278,furniture_bedroom,153.3,219.0
0dd8f23d6e66d8b4246e3068d13091f9,0dd8f23d,bed_bath_table,13.12,18.74
7811ef9c6eed5bb33c3c6f9de751642f,7811ef9c,baby,17.49,24.99
630822139240c0cff5dc0b45a61961fb,63082213,furniture_decor,90.93,129.9
0085dddda27567189f1dfd1eda7c286e,0085dddd,bed_bath_table,125.86,179.8
ad0a8215eb34f64a304b12106de7af30,ad0a8215,fashion_bags_accessories,345.1,493.0
58b9219b342b712be58665cdeff68b30,58b9219b,health_beauty,244.75,349.65
6e649da572cb3e7bd20ef7203d43829c,6e649da5,housewares,54.6,78.0
fba0ff1228b20d1487817897f5265a77,fba0ff12,electronics,62.93,89.9
c0c4cfd8255da22de900ac9e613e2a73,c0c4cfd8,garden_tools,83.93,119.9
5127baa26f9d08000b80cc8b063fcd89,5127baa2,flowers,11.48,16.4
9fc063fd34fed29ccc57b7f8e8d03388,9fc063fd,health_beauty,259.0,370.0
6cb9998e3edb71cca1e7bcb4c59c3c79,6cb9998e,watches_gifts,629.3,899.0
369440882015b4d57e6f077771c3411e,36944088,watches_gifts,139.93,199.9
e3e6af2b9a779d64b3589a5b56102d16,e3e6af2b,furniture_decor,27.3,39.0
baabdb73922a661d11692c638598d54c,baabdb73,consoles_games,7.0,10.0
1fa784d8744e3ed625d8651ddb15e33b,1fa784d8,perfumery,97.93,139.9
0d89e155a6cf12de15e19e2d67ad14ad,0d89e155,bed_bath_table,24.49,34.99
9e28a904bf99a4b3d1548580a906b3e7,9e28a904,auto,41.93,59.9
31b8c37adb9572ed34757d9368d987ac,31b8c37a,watches_gifts,34.3,49.0
9e0a9b3ad116b6cb174065c2807897f9,9e0a9b3a,watches_gifts,104.99,149.99
2852bc2e54973155081dc04bff585ac4,2852bc2e,housewares,17.49,24.99
2daba1ba2b585317701770c97f0a3c0b,2daba1ba,luggage_accessories,10.15,14.5
be3ee4a51ebccbe2c35208d5d25b6b3b,be3ee4a5,furniture_decor,27.99,39.98
b4d5c697ff3cbb690703c8d117f95abf,b4d5c697,construction_tools_construction,104.93,149.9
986c47683f9e701e110a0cc525dfac87,986c4768,art,77.0,110.0
0d1b16618de7d0c6143e934ea38619e0,0d1b1661,auto,918.4,1312.0
13092c58e867fc029b7307c2dc6f18f8,13092c58,health_beauty,61.59,87.99
45df8892a1d74d2e8f960dc06625fdab,45df8892,telephony,203.0,290.0
44ce1d7bd584edde67a1d743349829f2,44ce1d7b,bed_bath_table,90.93,129.9
98d2c6e0a869b3c95ad74c736933fc9e,98d2c6e0,auto,20.3,29.0
